M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,exhausted_templates,hardware,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
169200000000000,500,600.0,15,2345622.112926094,1.7579362659579372,660142504973465189,2,5.269487603788829e-15,0.26336123834575836,0.0001316806191728792,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2754377.8870739057,0.0,232.74961505681105,367.25038494318784,201.3893820338012,17,1.182033096926714e-14,45.99259044953126,0.00790083715037269,0.00790083715037269,last,common_template_duplicate_pow,600.0,67,10200.0,0.0,0.0,2.9411764705882355,661465435845155500,14221506.870670954,3.950418575186376,6.614654358451566e+17,1322930871690311,False,1.0,0.0
169200000000000,500,685.7142857142857,15,2314676.5211749477,1.7347439632800867,651433301413393827,2,1.0568625183202151e-14,0.2598867360719231,0.00012994336803596156,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2785323.4788250704,0.0,228.62353615666038,371.3764638433406,195.26398044156394,17,1.182033096926714e-14,45.38581414068525,0.007796602082157631,0.007796602082157631,last,common_template_duplicate_pow,600.0,69,10200.0,0.0,0.0,2.9411764705882355,652738778971336500,14033883.747883847,3.8983010410788466,6.527387789713334e+17,1305477557942673,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2251492.485307184,1.6873904243321929,633651039094920732,3,5.832904572585025e-15,0.2708491852860663,0.00013542459264303313,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2848507.5146928215,0.0,193.07035504388745,406.92964495611324,146.13528257821122,17,1.182033096926714e-14,44.14691147661146,0.0075837771880097925,0.0075837771880097925,last,common_template_duplicate_pow,600.0,70,10200.0,0.0,0.0,2.7450980392156863,634920880856634000,13650798.93841774,3.7918885940049276,6.349208808566382e+17,1269841761713268,False,1.0,0.0
169200000000000,500,600.0,17,1162634.9093102517,0.8713415770946937,327207318336638022,0,5.9800608371510614e-15,0.11518064469196217,5.759032234598108e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3937365.0906897956,0.0,136.78057756591107,463.21942243408773,125.61853298915958,17,1.182033096926714e-14,22.796762927651997,0.003916141919526672,0.003916141919526672,last,common_template_duplicate_pow,600.0,72,10200.0,0.0,0.0,3.3333333333333335,327863044425489000,7049055.455148084,1.9580709597633568,3.2786304442549e+17,655726088850978,False,1.0,0.0
169200000000000,500,640.0,16,2191175.857859554,1.6421858765722634,616675768732562709,1,6.346024180699422e-15,0.23064408378823925,0.00011532204189411962,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2908824.1421404188,0.0,236.39698223244494,363.60301776755495,194.21928383203021,17,1.182033096926714e-14,42.96423250705007,0.007380610681223615,0.007380610681223615,last,common_template_duplicate_pow,600.0,73,10200.0,0.0,0.0,3.1372549019607843,617911591916395500,13285099.226202581,3.690305340611828,6.179115919163922e+17,1235823183832791,False,1.0,0.0
169200000000000,500,872.7272727272727,12,2576459.868558074,1.930938583740305,725108559567511743,5,7.595832986553765e-15,0.3615989857191582,0.00018079949285957912,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2523540.1314419243,0.0,179.40997809301325,420.59002190698743,146.72136959835643,17,1.182033096926714e-14,50.5188209521191,0.008678375657259797,0.008678375657259797,last,common_template_duplicate_pow,600.0,71,10200.0,0.0,0.0,2.3529411764705883,726561682933378500,15621076.183067635,4.339187828629899,7.265616829333764e+17,1453123365866757,False,1.0,0.0
169200000000000,500,642.8571428571429,15,2410956.8853196683,1.806901683356529,678530061976824710,2,9.398930216427435e-15,0.27069688140172715,0.00013534844070086358,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2689043.1146803317,0.0,241.46091804262173,358.53908195737773,231.42306200833332,17,1.182033096926714e-14,47.273664418032716,0.008120906442051731,0.008120906442051731,last,common_template_duplicate_pow,600.0,74,10200.0,0.0,0.0,2.9411764705882355,679889841660145000,14617631.595693266,4.060453221025908,6.798898416601532e+17,1359779683320290,False,1.0,0.0
169200000000000,500,685.7142857142857,15,2560581.424675959,1.919038417812676,720639793835104756,2,7.240675805965403e-15,0.28749639218167433,0.00014374819609083716,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2539418.5753240404,0.0,261.41085662346177,338.5891433765383,231.69713630021988,17,1.182033096926714e-14,50.207478915214885,0.008624891765450202,0.008624891765450202,last,common_template_duplicate_pow,600.0,79,10200.0,0.0,0.0,2.9411764705882355,722083961758622000,15524805.177810412,4.312445882725115,7.220839617586172e+17,1444167923517244,False,1.0,0.0
169200000000000,500,640.0,16,1761550.9628165415,1.3202017088785145,495763856771231480,1,7.455214802126213e-15,0.18542158832563405,9.271079416281702e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3338449.037183486,0.0,182.69387035206557,417.3061296479345,81.49367667500678,17,1.182033096926714e-14,34.54021495718709,0.005933490826420327,0.005933490826420327,last,common_template_duplicate_pow,600.0,78,10200.0,0.0,0.0,3.1372549019607843,496757371514260000,10680283.48755652,2.9667454132101447,4.967573715142633e+17,993514743028520,False,1.0,0.0
169200000000000,500,763.6363636363636,12,2481683.5851235325,1.8599081032190936,698435101462827326,5,2.0752421731847798e-16,0.3482973976065718,0.0001741486988032859,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2618316.414876463,0.0,163.61393085392254,436.3860691460766,121.76378207429434,17,1.182033096926714e-14,48.660462453402594,0.008359137542557774,0.008359137542557774,last,common_template_duplicate_pow,600.0,76,10200.0,0.0,0.0,2.3529411764705883,699834771004837000,15046447.576603903,4.179568771278862,6.998347710048389e+17,1399669542009674,False,1.0,0.0
169200000000000,500,650.0,13,1920911.1827761843,1.4396348897281899,540613559635794240,4,1.1394541065063348e-14,0.24885650643529644,0.0001244282532176482,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3179088.817223845,0.0,110.90941273479537,489.0905872652054,57.53736300521268,17,1.182033096926714e-14,37.664925152474204,0.006470269167317732,0.006470269167317732,last,common_template_duplicate_pow,600.0,75,10200.0,0.0,0.0,2.549019607843137,541696953542880000,11646484.501171874,3.2351345836588536,5.4169695354287994e+17,1083393907085760,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2157227.0715616443,1.6167428172280311,607121358112028222,3,1.062378668610043e-14,0.25950928045393756,0.0001297546402269688,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2942772.9284383627,0.0,179.60386736595197,420.3961326340498,80.91328491071795,17,1.182033096926714e-14,42.298570030620475,0.007266259852710204,0.007266259852710204,last,common_template_duplicate_pow,600.0,77,10200.0,0.0,0.0,2.7450980392156863,608338034180389000,13079267.734878454,3.633129926355126,6.083380341803872e+17,1216676068360778,False,1.0,0.0
169200000000000,500,640.0,16,1681003.676239312,1.2598352093395349,473094950626087527,1,3.523257376242576e-15,0.17694314737914815,8.847157368957408e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3418996.3237606566,0.0,172.62545952991434,427.37454047008634,159.2446770010797,17,1.182033096926714e-14,32.96085639684925,0.005662180716132758,0.005662180716132758,last,common_template_duplicate_pow,600.0,81,10200.0,0.0,0.0,3.1372549019607843,474043036699486500,10191925.289038934,2.8310903580663704,4.740430366994879e+17,948086073398973,False,1.0,0.0
169200000000000,500,750.0,13,2842128.748261667,2.130045232587839,799877346395768923,4,5.7985769316031225e-15,0.36820142309210707,0.00018410071154605353,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2257871.2517383164,0.0,252.6351920402556,347.36480795974364,206.71477162047518,17,1.182033096926714e-14,55.72801467179739,0.009573237000394695,0.009573237000394695,last,common_template_duplicate_pow,600.0,85,10200.0,0.0,0.0,2.549019607843137,801480307009788500,17231826.60071061,4.786618500197392,8.014803070097916e+17,1602960614019577,False,1.0,0.0
169200000000000,500,642.8571428571429,15,1775901.2751237913,1.3309566102301713,499802551265735689,2,2.17499186546411e-15,0.19939424872362116,9.969712436181058e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3324098.724876239,0.0,156.78683668317055,443.2131633168303,109.70708662157449,17,1.182033096926714e-14,34.821593629878265,0.005981827461708597,0.005981827461708597,last,common_template_duplicate_pow,600.0,80,10200.0,0.0,0.0,2.9411764705882355,500804159584905500,10767289.431075543,2.9909137308543174,5.0080415958490304e+17,1001608319169811,False,1.0,0.0
169200000000000,500,600.0,14,2729363.1294660945,2.0455325697247497,768141041704427108,3,8.302455351321185e-15,0.32833588599113156,0.00016416794299556578,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2370636.870533902,0.0,261.3375899237315,338.66241007626934,245.87497296807123,17,1.182033096926714e-14,53.51692410717832,0.009193404807751715,0.009193404807751715,last,common_template_duplicate_pow,600.0,82,10200.0,0.0,0.0,2.7450980392156863,769680402509446000,16548128.653953029,4.596702403875842,7.696804025094414e+17,1539360805018892,False,1.0,0.0
169200000000000,500,640.0,16,1575980.1425512047,1.1811248844189317,443537547399037128,1,1.4705404172195386e-15,0.1658883264633331,8.294416323166654e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3524019.8574487753,0.0,159.49751781889898,440.50248218110016,115.7214060518777,17,1.182033096926714e-14,30.901571422572637,0.0053084264468266,0.0053084264468266,last,common_template_duplicate_pow,600.0,84,10200.0,0.0,0.0,3.1372549019607843,444426400199436000,9555167.604287986,2.6542132234133295,4.444264001994337e+17,888852800398872,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2032552.8013656223,1.5233051659535053,572033530205141277,3,3.8007089652641377e-16,0.244511262592858,0.000122255631296429,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3067447.198634343,0.0,161.79325733794914,438.2067426620508,124.44270911440606,17,1.182033096926714e-14,39.853976497365146,0.006846315352599944,0.006846315352599944,last,common_template_duplicate_pow,600.0,87,10200.0,0.0,0.0,2.7450980392156863,573179889985111500,12323367.634680042,3.4231576763000118,5.731798899851139e+17,1146359779970223,False,1.0,0.0
169200000000000,500,640.0,16,2093382.9948237631,1.5688946078998176,589153336531224889,1,1.0332746891586083e-14,0.22035036627806426,0.00011017518313903213,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3006617.0051762084,0.0,224.17287435297234,375.82712564702865,195.77427449125685,17,1.182033096926714e-14,41.04672538870123,0.007051211720898095,0.007051211720898095,last,common_template_duplicate_pow,600.0,83,10200.0,0.0,0.0,3.1372549019607843,590334004540305500,12692181.097616501,3.525605860449028,5.903340045403116e+17,1180668009080611,False,1.0,0.0
169200000000000,500,738.4615384615385,14,2347471.6455823183,1.7593224059135444,660663030046104574,3,4.168390893017703e-15,0.28239524974535224,0.00014119762487267611,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2752528.354417694,0.0,206.7816636546165,393.2183363453829,194.47170232184578,17,1.182033096926714e-14,46.02885579573173,0.007907066992869765,0.007907066992869765,last,common_template_duplicate_pow,600.0,88,10200.0,0.0,0.0,2.7450980392156863,661987004054213000,14232720.587165752,3.953533496434931,6.619870040542094e+17,1323974008108426,False,1.0,0.0
169200000000000,500,685.7142857142857,15,1974639.2135220575,1.4799015862374858,555734561696790566,2,4.1729907122935064e-15,0.22170810280711398,0.000110854051403557,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3125360.786477972,0.0,183.28522846960604,416.7147715303927,215.86509959087562,17,1.182033096926714e-14,38.718415951412894,0.006651243084213422,0.006651243084213422,last,common_template_duplicate_pow,600.0,86,10200.0,0.0,0.0,2.9411764705882355,556848258213217000,11972237.551584154,3.3256215421067097,5.5684825821321606e+17,1113696516426434,False,1.0,0.0
169200000000000,500,933.3333333333334,10,3053665.246359287,2.288582142489118,859411332274365376,7,1.3492230538338089e-15,0.5142881219076669,0.0002571440609538335,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2046334.7536407225,0.0,190.73304927185237,409.266950728149,153.1935764459963,17,1.182033096926714e-14,59.875789144299745,0.010285762438153446,0.010285762438153446,last,common_template_duplicate_pow,600.0,90,10200.0,0.0,0.0,1.9607843137254901,861133599473312000,18514372.38867601,5.14288121907667,8.611335994733014e+17,1722267198946624,False,1.0,0.0
169200000000000,500,750.0,13,2831103.7525107902,2.121782503584865,796774515691627912,4,8.004092220159041e-15,0.36677312075797147,0.00018338656037898574,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2268896.247489226,0.0,250.9390388478146,349.0609611521853,182.5454061200362,17,1.182033096926714e-14,55.5118382845253,0.009536101139707194,0.009536101139707194,last,common_template_duplicate_pow,600.0,91,10200.0,0.0,0.0,2.549019607843137,798371258208044000,17164982.051473062,4.768050569853629,7.983712582080463e+17,1596742516416088,False,1.0,0.0
169200000000000,500,640.0,16,1927501.0665094936,1.4445737055499768,542468190154163151,1,9.0844676497612e-15,0.20288956538623268,0.00010144478269311633,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3172498.933490536,0.0,203.43763331368558,396.56236668631436,177.91022572832435,17,1.182033096926714e-14,37.79413855900968,0.006492466092359447,0.006492466092359447,last,common_template_duplicate_pow,600.0,93,10200.0,0.0,0.0,3.1372549019607843,543555300755674500,11686438.966247002,3.246233046179723,5.435553007556783e+17,1087110601511349,False,1.0,0.0
169200000000000,500,818.1818181818181,12,2721577.820767864,2.039697837682036,765949975565619934,5,6.05542199475534e-15,0.3819658872063738,0.0001909829436031869,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2378422.179232138,0.0,203.59630346130803,396.40369653869226,193.20947652494692,17,1.182033096926714e-14,53.364270995448315,0.009167181292953033,0.009167181292953033,last,common_template_duplicate_pow,600.0,89,10200.0,0.0,0.0,2.3529411764705883,767484945456533000,16500926.327315347,4.583590646476486,7.674849454565312e+17,1534969890913066,False,1.0,0.0
169200000000000,500,750.0,13,2303271.7701509474,1.7261966251053178,648223593904198872,4,4.919179710705542e-15,0.2983918107355778,0.0001491959053677889,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2796728.229849067,0.0,169.7341184847596,430.26588151524,128.95946687513515,17,1.182033096926714e-14,45.1621915715872,0.007758187079125072,0.007758187079125072,last,common_template_duplicate_pow,600.0,92,10200.0,0.0,0.0,2.549019607843137,649522639182564000,13964736.742425041,3.8790935395625117,6.49522639182565e+17,1299045278365128,False,1.0,0.0
169200000000000,500,640.0,16,2082701.8602889748,1.5608895871179862,586147280752290513,1,1.1745775542382506e-14,0.21922606560645874,0.00010961303280322937,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3017298.1397109902,0.0,222.83773253612304,377.16226746387684,167.50871201368454,17,1.182033096926714e-14,40.8372913782152,0.007015234099406728,0.007015234099406728,last,common_template_duplicate_pow,600.0,97,10200.0,0.0,0.0,3.1372549019607843,587321924601493500,12627421.378932023,3.50761704970334,5.873219246014971e+17,1174643849202987,False,1.0,0.0
169200000000000,500,642.8571428571429,15,2441893.108524867,1.8300869647385987,687236628890809465,2,8.014420774522489e-15,0.2741703317960447,0.00013708516589802235,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2658106.8914751345,0.0,245.58574780331793,354.4142521966812,246.5992383315106,17,1.182033096926714e-14,47.880257029899354,0.008225109953881317,0.008225109953881317,last,common_template_duplicate_pow,600.0,94,10200.0,0.0,0.0,2.9411764705882355,688613856604017500,14805197.916986415,4.112554976940671,6.886138566040253e+17,1377227713208035,False,1.0,0.0
169200000000000,500,640.0,16,1665101.033080828,1.2479169071633862,468619374346132919,1,2.9383140225905252e-15,0.17526922853418345,8.763461426709172e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3434898.966919169,0.0,170.63762913510217,429.36237086489666,106.05934403216474,17,1.182033096926714e-14,32.64903986432996,0.005608615313093887,0.005608615313093887,last,common_template_duplicate_pow,600.0,99,10200.0,0.0,0.0,3.1372549019607843,469558491328790500,10095507.563568966,2.804307656546935,4.695584913287925e+17,939116982657581,False,1.0,0.0
169200000000000,500,640.0,16,2016146.139665011,1.5110091249808375,567416104962755447,1,8.429603045925425e-15,0.21222038272202773,0.00010611019136101387,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3083853.8603349784,0.0,214.51826745812338,385.4817325418767,170.15188097185455,17,1.182033096926714e-14,39.53227724833355,0.006791052247104898,0.006791052247104898,last,common_template_duplicate_pow,600.0,95,10200.0,0.0,0.0,3.1372549019607843,568553211385526500,12223894.044788796,3.3955261235524437,5.685532113855298e+17,1137106422771053,False,1.0,0.0
169200000000000,500,640.0,16,2369645.8480163906,1.775940954320244,666903648882341754,1,7.172089303630493e-15,0.249429909314641,0.0001247149546573205,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2730354.151983597,0.0,258.70573100204916,341.29426899795163,248.45211375075178,17,1.182033096926714e-14,46.46364407875276,0.007981757098068552,0.007981757098068552,last,common_template_duplicate_pow,600.0,96,10200.0,0.0,0.0,3.1372549019607843,668240129140623000,14367162.776523322,3.990878549034256,6.682401291406149e+17,1336480258281246,False,1.0,0.0
169200000000000,500,800.0,13,2458330.3614698057,1.8424059324467115,691862663610617527,4,2.7234430620831874e-15,0.3184798500340037,0.00015923992501700184,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,2641669.638530189,0.0,193.58928637997067,406.4107136200294,130.77151753841827,17,1.182033096926714e-14,48.2025561072511,0.00828047610088414,0.00828047610088414,last,common_template_duplicate_pow,600.0,98,10200.0,0.0,0.0,2.549019607843137,693249161934486500,14904856.981591372,4.140238050442048,6.932491619344855e+17,1386498323868973,False,1.0,0.0
169200000000000,500,600.0,17,8388.207316330749,0.006286576924087889,0,0,4.556796905860981e-15,0.0008310081856031579,4.1550409280157894e-07,7,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,5091611.792683638,0.0,0.986847919568316,599.0131520804325,0.8481445110992354,17,1.182033096926714e-14,0.16447465326138722,2.82542783105072e-05,2.82542783105072e-05,last,independent_header_pow,600.0,3,10200.0,0.0,0.0,3.3333333333333335,2365474463205500,50857.70095891326,0.014127139155253684,2365474463205250.5,3549874463205500,False,0.11764705882352941,0.0
