run_id,protocol,N,seed_index,block_index,interval_s
8X_N200_POCOL_seed018,POCOL,200,18,11,259.18412797844576
8X_N200_POCOL_seed018,POCOL,200,18,12,37.94721572481194
8X_N200_POCOL_seed018,POCOL,200,18,13,369.27134955576
8X_N200_POCOL_seed018,POCOL,200,18,14,341.49353540366246
8X_N200_POCOL_seed018,POCOL,200,18,15,592.8554175090521
8X_N200_POCOL_seed018,POCOL,200,18,16,109.3822437870167
8X_N200_POCOL_seed018,POCOL,200,18,17,738.3923606593489
8X_N200_POCOL_seed018,POCOL,200,18,18,264.1793910391025
8X_N200_POCOL_seed018,POCOL,200,18,19,57.94259665278514
8X_N200_POCOL_seed018,POCOL,200,18,20,143.66084576675712
8X_N200_POW_seed019,POW,200,19,1,1191.0916438008335
8X_N200_POW_seed019,POW,200,19,2,383.5907691643806
8X_N200_POW_seed019,POW,200,19,3,341.59553221487454
8X_N200_POW_seed019,POW,200,19,4,484.9931136563721
8X_N200_POW_seed019,POW,200,19,5,149.86405119952406
8X_N200_POW_seed019,POW,200,19,6,392.21862560825684
8X_N200_POW_seed019,POW,200,19,7,476.7479792278782
8X_N200_POW_seed019,POW,200,19,8,720.4473537033177
8X_N200_POW_seed019,POW,200,19,9,2135.0745142346395
8X_N200_POW_seed019,POW,200,19,10,1866.1838372025722
8X_N200_POW_seed019,POW,200,19,11,1084.6188477109417
8X_N200_POW_seed019,POW,200,19,12,8.965849170497677
8X_N200_POW_seed019,POW,200,19,13,314.7988143821749
8X_N200_POCOL_seed019,POCOL,200,19,1,1191.3681119378653
8X_N200_POCOL_seed019,POCOL,200,19,2,383.5907691643806
8X_N200_POCOL_seed019,POCOL,200,19,3,341.59553221487454
8X_N200_POCOL_seed019,POCOL,200,19,4,484.9931136563721
8X_N200_POCOL_seed019,POCOL,200,19,5,149.86405119952406
8X_N200_POCOL_seed019,POCOL,200,19,6,392.21862560825684
8X_N200_POCOL_seed019,POCOL,200,19,7,476.7479792278782
8X_N200_POCOL_seed019,POCOL,200,19,8,722.5865278185506
8X_N200_POCOL_seed019,POCOL,200,19,9,2141.3476192459857
8X_N200_POCOL_seed019,POCOL,200,19,10,1874.856107732894
8X_N200_POCOL_seed019,POCOL,200,19,11,1087.1909432474968
8X_N200_POCOL_seed019,POCOL,200,19,12,8.965849170497677
8X_N200_POCOL_seed019,POCOL,200,19,13,314.7988143821749
8X_N200_POW_seed020,POW,200,20,1,530.2500685020068
8X_N200_POW_seed020,POW,200,20,2,905.6057670923894
8X_N200_POW_seed020,POW,200,20,3,1686.5920621729535
8X_N200_POW_seed020,POW,200,20,4,222.80639361813883
8X_N200_POW_seed020,POW,200,20,5,787.0252007892341
8X_N200_POW_seed020,POW,200,20,6,14.553249510462592
8X_N200_POW_seed020,POW,200,20,7,655.3565995662384
8X_N200_POW_seed020,POW,200,20,8,1.7213264462789084
8X_N200_POW_seed020,POW,200,20,9,812.989262375806
8X_N200_POW_seed020,POW,200,20,10,865.9248699466634
8X_N200_POW_seed020,POW,200,20,11,118.14406690888609
8X_N200_POW_seed020,POW,200,20,12,77.09955945902948
8X_N200_POW_seed020,POW,200,20,13,840.3932906782002
8X_N200_POW_seed020,POW,200,20,14,0.5222417423974548
8X_N200_POW_seed020,POW,200,20,15,1134.1139706896247
8X_N200_POW_seed020,POW,200,20,16,747.7553777774192
8X_N200_POW_seed020,POW,200,20,17,326.2738715105006
8X_N200_POCOL_seed020,POCOL,200,20,1,530.2500685020068
8X_N200_POCOL_seed020,POCOL,200,20,2,908.0216494445344
8X_N200_POCOL_seed020,POCOL,200,20,3,1690.7829671042923
8X_N200_POCOL_seed020,POCOL,200,20,4,222.80639361813883
8X_N200_POCOL_seed020,POCOL,200,20,5,789.6677861140224
8X_N200_POCOL_seed020,POCOL,200,20,6,14.553249510462592
8X_N200_POCOL_seed020,POCOL,200,20,7,659.575860887524
8X_N200_POCOL_seed020,POCOL,200,20,8,1.7213264462789084
8X_N200_POCOL_seed020,POCOL,200,20,9,814.870124163891
8X_N200_POCOL_seed020,POCOL,200,20,10,866.9651740459931
8X_N200_POCOL_seed020,POCOL,200,20,11,118.14406690888609
8X_N200_POCOL_seed020,POCOL,200,20,12,77.09955945902948
8X_N200_POCOL_seed020,POCOL,200,20,13,842.5064084126652
8X_N200_POCOL_seed020,POCOL,200,20,14,0.5222417423974548
8X_N200_POCOL_seed020,POCOL,200,20,15,1135.954062403278
8X_N200_POCOL_seed020,POCOL,200,20,16,750.3062201169469
8X_N200_POCOL_seed020,POCOL,200,20,17,326.2738715105006
8X_N200_POW_seed021,POW,200,21,1,481.03983348609637
8X_N200_POW_seed021,POW,200,21,2,918.9838419061246
8X_N200_POW_seed021,POW,200,21,3,154.5546709125531
8X_N200_POW_seed021,POW,200,21,4,521.9097715650325
8X_N200_POW_seed021,POW,200,21,5,994.9620906976711
8X_N200_POW_seed021,POW,200,21,6,95.05813894783205
8X_N200_POW_seed021,POW,200,21,7,265.45249435745063
8X_N200_POW_seed021,POW,200,21,8,549.8850658951742
8X_N200_POW_seed021,POW,200,21,9,165.87563942382894
8X_N200_POW_seed021,POW,200,21,10,1886.502758302131
8X_N200_POW_seed021,POW,200,21,11,145.97586894890173
8X_N200_POW_seed021,POW,200,21,12,107.37046251584889
8X_N200_POW_seed021,POW,200,21,13,857.0580716997038
8X_N200_POW_seed021,POW,200,21,14,54.11168788362011
8X_N200_POW_seed021,POW,200,21,15,156.90582438343154
8X_N200_POW_seed021,POW,200,21,16,45.43224931590066
8X_N200_POW_seed021,POW,200,21,17,181.83327953985827
8X_N200_POW_seed021,POW,200,21,18,17.955131663888096
8X_N200_POW_seed021,POW,200,21,19,442.4675413968489
8X_N200_POW_seed021,POW,200,21,20,66.79915364303633
8X_N200_POW_seed021,POW,200,21,21,949.8257724312998
8X_N200_POW_seed021,POW,200,21,22,396.28356355461983
8X_N200_POW_seed021,POW,200,21,23,1.6386254738499701
8X_N200_POCOL_seed021,POCOL,200,21,1,481.03983348609637
8X_N200_POCOL_seed021,POCOL,200,21,2,920.9324946295271
8X_N200_POCOL_seed021,POCOL,200,21,3,154.5546709125531
8X_N200_POCOL_seed021,POCOL,200,21,4,521.9097715650325
8X_N200_POCOL_seed021,POCOL,200,21,5,997.060859457205
8X_N200_POCOL_seed021,POCOL,200,21,6,95.05813894783205
8X_N200_POCOL_seed021,POCOL,200,21,7,265.45249435745063
8X_N200_POCOL_seed021,POCOL,200,21,8,549.8850658951742
8X_N200_POCOL_seed021,POCOL,200,21,9,165.87563942382894
8X_N200_POCOL_seed021,POCOL,200,21,10,1893.1590311935033
8X_N200_POCOL_seed021,POCOL,200,21,11,145.97586894890173
8X_N200_POCOL_seed021,POCOL,200,21,12,107.37046251584889
8X_N200_POCOL_seed021,POCOL,200,21,13,859.5334453365504
8X_N200_POCOL_seed021,POCOL,200,21,14,54.11168788362011
8X_N200_POCOL_seed021,POCOL,200,21,15,156.90582438343154
8X_N200_POCOL_seed021,POCOL,200,21,16,45.43224931590066
8X_N200_POCOL_seed021,POCOL,200,21,17,181.83327953985827
8X_N200_POCOL_seed021,POCOL,200,21,18,17.955131663888096
8X_N200_POCOL_seed021,POCOL,200,21,19,442.4675413968489
8X_N200_POCOL_seed021,POCOL,200,21,20,66.79915364303633
8X_N200_POCOL_seed021,POCOL,200,21,21,951.9562717597119
8X_N200_POCOL_seed021,POCOL,200,21,22,396.28356355461983
8X_N200_POCOL_seed021,POCOL,200,21,23,1.6386254738499701
8X_N200_POW_seed022,POW,200,22,1,1139.9907216475697
8X_N200_POW_seed022,POW,200,22,2,459.32909764375404
8X_N200_POW_seed022,POW,200,22,3,2708.9867891819918
8X_N200_POW_seed022,POW,200,22,4,625.0584702173692
8X_N200_POW_seed022,POW,200,22,5,522.0261927735773
8X_N200_POW_seed022,POW,200,22,6,447.793906846563
8X_N200_POW_seed022,POW,200,22,7,312.10741132443036
8X_N200_POW_seed022,POW,200,22,8,216.91263986764625
8X_N200_POW_seed022,POW,200,22,9,657.3317397595592
8X_N200_POW_seed022,POW,200,22,10,23.76881764470818
8X_N200_POW_seed022,POW,200,22,11,2314.654175556092
8X_N200_POW_seed022,POW,200,22,12,214.5209089288055
8X_N200_POW_seed022,POW,200,22,13,293.38616704647575
8X_N200_POCOL_seed022,POCOL,200,22,1,1140.1918363183954
8X_N200_POCOL_seed022,POCOL,200,22,2,459.32909764375427
8X_N200_POCOL_seed022,POCOL,200,22,3,2717.310966307884
8X_N200_POCOL_seed022,POCOL,200,22,4,626.8642406551216
8X_N200_POCOL_seed022,POCOL,200,22,5,522.0261927735773
8X_N200_POCOL_seed022,POCOL,200,22,6,447.793906846563
8X_N200_POCOL_seed022,POCOL,200,22,7,312.10741132443036
8X_N200_POCOL_seed022,POCOL,200,22,8,216.91263986764625
8X_N200_POCOL_seed022,POCOL,200,22,9,659.6648692708613
8X_N200_POCOL_seed022,POCOL,200,22,10,23.76881764470818
8X_N200_POCOL_seed022,POCOL,200,22,11,2322.2537048684917
8X_N200_POCOL_seed022,POCOL,200,22,12,214.5209089288055
8X_N200_POCOL_seed022,POCOL,200,22,13,293.38616704647575
8X_N200_POW_seed023,POW,200,23,1,122.01287012188077
8X_N200_POW_seed023,POW,200,23,2,353.32018893792826
8X_N200_POW_seed023,POW,200,23,3,561.0346130843448
8X_N200_POW_seed023,POW,200,23,4,789.1177500755086
8X_N200_POW_seed023,POW,200,23,5,401.22080289613154
8X_N200_POW_seed023,POW,200,23,6,608.0407024335514
8X_N200_POW_seed023,POW,200,23,7,173.28646261745052
8X_N200_POW_seed023,POW,200,23,8,291.69690114838477
8X_N200_POW_seed023,POW,200,23,9,353.0033344558992
8X_N200_POW_seed023,POW,200,23,10,416.0312692756647
8X_N200_POW_seed023,POW,200,23,11,28.375933452987738
8X_N200_POW_seed023,POW,200,23,12,53.36405699857096
8X_N200_POW_seed023,POW,200,23,13,303.1906726207826
8X_N200_POW_seed023,POW,200,23,14,1208.755582891431
8X_N200_POW_seed023,POW,200,23,15,1049.598485786907
8X_N200_POW_seed023,POW,200,23,16,552.6732249545557
8X_N200_POW_seed023,POW,200,23,17,199.95257327914715
8X_N200_POW_seed023,POW,200,23,18,17.775525575849315
8X_N200_POW_seed023,POW,200,23,19,83.2060583874545
8X_N200_POW_seed023,POW,200,23,20,716.5244787752272
8X_N200_POW_seed023,POW,200,23,21,301.564901504451
8X_N200_POW_seed023,POW,200,23,22,751.5591139521075
8X_N200_POCOL_seed023,POCOL,200,23,1,122.01287012188077
8X_N200_POCOL_seed023,POCOL,200,23,2,353.32018893792826
8X_N200_POCOL_seed023,POCOL,200,23,3,561.0346130843448
8X_N200_POCOL_seed023,POCOL,200,23,4,791.2914359553508
8X_N200_POCOL_seed023,POCOL,200,23,5,401.22080289613154
8X_N200_POCOL_seed023,POCOL,200,23,6,609.4943587660491
8X_N200_POCOL_seed023,POCOL,200,23,7,173.28646261745052
8X_N200_POCOL_seed023,POCOL,200,23,8,291.69690114838477
8X_N200_POCOL_seed023,POCOL,200,23,9,353.0033344558992
8X_N200_POCOL_seed023,POCOL,200,23,10,416.0312692756647
8X_N200_POCOL_seed023,POCOL,200,23,11,28.375933452987283
8X_N200_POCOL_seed023,POCOL,200,23,12,53.36405699857096
8X_N200_POCOL_seed023,POCOL,200,23,13,303.1906726207826
8X_N200_POCOL_seed023,POCOL,200,23,14,1211.633469979336
8X_N200_POCOL_seed023,POCOL,200,23,15,1051.039645179445
8X_N200_POCOL_seed023,POCOL,200,23,16,552.6732249545557
8X_N200_POCOL_seed023,POCOL,200,23,17,199.95257327914715
8X_N200_POCOL_seed023,POCOL,200,23,18,17.775525575849315
8X_N200_POCOL_seed023,POCOL,200,23,19,83.2060583874545
8X_N200_POCOL_seed023,POCOL,200,23,20,716.5715611211199
8X_N200_POCOL_seed023,POCOL,200,23,21,301.564901504451
8X_N200_POCOL_seed023,POCOL,200,23,22,754.8222428392037
8X_N200_POW_seed024,POW,200,24,1,209.2208393925557
8X_N200_POW_seed024,POW,200,24,2,930.2354167346521
8X_N200_POW_seed024,POW,200,24,3,795.9182222695988
8X_N200_POW_seed024,POW,200,24,4,446.1339743103174
8X_N200_POW_seed024,POW,200,24,5,348.91311351718014
8X_N200_POW_seed024,POW,200,24,6,915.0228332452502
8X_N200_POW_seed024,POW,200,24,7,21.210945918638572
8X_N200_POW_seed024,POW,200,24,8,234.32296552341313
8X_N200_POW_seed024,POW,200,24,9,117.968052998232
8X_N200_POW_seed024,POW,200,24,10,296.3759878335127
8X_N200_POW_seed024,POW,200,24,11,152.9157944287399
8X_N200_POW_seed024,POW,200,24,12,477.3163798859732
8X_N200_POW_seed024,POW,200,24,13,1475.3849229900916
8X_N200_POW_seed024,POW,200,24,14,499.8101215038687
8X_N200_POW_seed024,POW,200,24,15,588.6472261241252
8X_N200_POW_seed024,POW,200,24,16,209.4142613320446
8X_N200_POW_seed024,POW,200,24,17,725.1363366366786
8X_N200_POW_seed024,POW,200,24,18,262.2086651534428
8X_N200_POCOL_seed024,POCOL,200,24,1,209.2208393925557
8X_N200_POCOL_seed024,POCOL,200,24,2,933.5485137114015
8X_N200_POCOL_seed024,POCOL,200,24,3,797.7711492523315
8X_N200_POCOL_seed024,POCOL,200,24,4,446.1339743103174
8X_N200_POCOL_seed024,POCOL,200,24,5,348.91311351718014
8X_N200_POCOL_seed024,POCOL,200,24,6,917.6239712617689
8X_N200_POCOL_seed024,POCOL,200,24,7,21.210945918638572
8X_N200_POCOL_seed024,POCOL,200,24,8,234.32296552341313
8X_N200_POCOL_seed024,POCOL,200,24,9,117.968052998232
8X_N200_POCOL_seed024,POCOL,200,24,10,296.37598783351314
8X_N200_POCOL_seed024,POCOL,200,24,11,152.9157944287399
8X_N200_POCOL_seed024,POCOL,200,24,12,477.3163798859732
8X_N200_POCOL_seed024,POCOL,200,24,13,1478.965450873412
8X_N200_POCOL_seed024,POCOL,200,24,14,499.8101215038687
8X_N200_POCOL_seed024,POCOL,200,24,15,588.6472261241252
8X_N200_POCOL_seed024,POCOL,200,24,16,209.4142613320446
8X_N200_POCOL_seed024,POCOL,200,24,17,726.9153161250324
8X_N200_POCOL_seed024,POCOL,200,24,18,262.2086651534428
8X_N200_POW_seed025,POW,200,25,1,140.10609906802406
8X_N200_POW_seed025,POW,200,25,2,1576.2780000379782
8X_N200_POW_seed025,POW,200,25,3,1310.7871597202152
8X_N200_POW_seed025,POW,200,25,4,78.17280077749501
8X_N200_POW_seed025,POW,200,25,5,353.35212419716026
8X_N200_POW_seed025,POW,200,25,6,632.7010393898154
8X_N200_POW_seed025,POW,200,25,7,569.2880742304387
8X_N200_POW_seed025,POW,200,25,8,2295.470317210209
8X_N200_POW_seed025,POW,200,25,9,901.9416800504423
8X_N200_POW_seed025,POW,200,25,10,866.3888475759686
8X_N200_POW_seed025,POW,200,25,11,166.6295654267724
8X_N200_POW_seed025,POW,200,25,12,146.6789958816844
8X_N200_POCOL_seed025,POCOL,200,25,1,140.10609906802406
8X_N200_POCOL_seed025,POCOL,200,25,2,1580.0996907020174
8X_N200_POCOL_seed025,POCOL,200,25,3,1315.425582772085
8X_N200_POCOL_seed025,POCOL,200,25,4,78.17280077749501
8X_N200_POCOL_seed025,POCOL,200,25,5,353.35212419716026
8X_N200_POCOL_seed025,POCOL,200,25,6,634.6387765718564
8X_N200_POCOL_seed025,POCOL,200,25,7,569.2880742304387
8X_N200_POCOL_seed025,POCOL,200,25,8,2302.743760874876
8X_N200_POCOL_seed025,POCOL,200,25,9,904.5214968781147
8X_N200_POCOL_seed025,POCOL,200,25,10,869.3785593299272
8X_N200_POCOL_seed025,POCOL,200,25,11,166.6295654267724
8X_N200_POCOL_seed025,POCOL,200,25,12,146.6789958816844
8X_N200_POW_seed026,POW,200,26,1,143.21741155263692
8X_N200_POW_seed026,POW,200,26,2,333.4437543189132
8X_N200_POW_seed026,POW,200,26,3,43.210900286044534
8X_N200_POW_seed026,POW,200,26,4,469.23199974276247
8X_N200_POW_seed026,POW,200,26,5,1609.0642870189631
8X_N200_POW_seed026,POW,200,26,6,1301.9284537116296
8X_N200_POW_seed026,POW,200,26,7,1366.860796011826
8X_N200_POW_seed026,POW,200,26,8,799.8229514977975
8X_N200_POW_seed026,POW,200,26,9,559.96430830589
8X_N200_POW_seed026,POW,200,26,10,920.2636830665388
8X_N200_POW_seed026,POW,200,26,11,343.3806288956912
8X_N200_POW_seed026,POW,200,26,12,221.80473602836082
8X_N200_POW_seed026,POW,200,26,13,191.10723276942008
8X_N200_POW_seed026,POW,200,26,14,286.0419794379686
8X_N200_POW_seed026,POW,200,26,15,320.9393221884493
8X_N200_POW_seed026,POW,200,26,16,316.3131364192195
8X_N200_POW_seed026,POW,200,26,17,742.6089822661779
8X_N200_POCOL_seed026,POCOL,200,26,1,143.21741155263692
8X_N200_POCOL_seed026,POCOL,200,26,2,333.4437543189132
8X_N200_POCOL_seed026,POCOL,200,26,3,43.210900286044534
8X_N200_POCOL_seed026,POCOL,200,26,4,469.23199974276247
8X_N200_POCOL_seed026,POCOL,200,26,5,1614.0169751979206
8X_N200_POCOL_seed026,POCOL,200,26,6,1305.8745744995113
8X_N200_POCOL_seed026,POCOL,200,26,7,1371.423081439144
8X_N200_POCOL_seed026,POCOL,200,26,8,802.132916769905
8X_N200_POCOL_seed026,POCOL,200,26,9,559.96430830589
8X_N200_POCOL_seed026,POCOL,200,26,10,924.6828770255433
8X_N200_POCOL_seed026,POCOL,200,26,11,343.3806288956912
8X_N200_POCOL_seed026,POCOL,200,26,12,221.80473602836082
8X_N200_POCOL_seed026,POCOL,200,26,13,191.10723276942008
8X_N200_POCOL_seed026,POCOL,200,26,14,286.0419794379686
8X_N200_POCOL_seed026,POCOL,200,26,15,320.9393221884493
8X_N200_POCOL_seed026,POCOL,200,26,16,316.3131364192195
8X_N200_POCOL_seed026,POCOL,200,26,17,745.0287924368695
8X_N200_POW_seed027,POW,200,27,1,398.96324921921064
8X_N200_POW_seed027,POW,200,27,2,635.8544908682609
8X_N200_POW_seed027,POW,200,27,3,86.55788999332663
8X_N200_POW_seed027,POW,200,27,4,240.05364306721322
8X_N200_POW_seed027,POW,200,27,5,278.54362463940834
8X_N200_POW_seed027,POW,200,27,6,470.07278026466656
8X_N200_POW_seed027,POW,200,27,7,464.8521049914971
8X_N200_POW_seed027,POW,200,27,8,1765.2695203965795
8X_N200_POW_seed027,POW,200,27,9,45.00391506158758
8X_N200_POW_seed027,POW,200,27,10,2922.7840174881258
8X_N200_POW_seed027,POW,200,27,11,628.0895141909295
8X_N200_POW_seed027,POW,200,27,12,142.33703712853276
8X_N200_POW_seed027,POW,200,27,13,284.3818043808451
8X_N200_POW_seed027,POW,200,27,14,405.46709147120055
8X_N200_POW_seed027,POW,200,27,15,113.96977495402461
8X_N200_POW_seed027,POW,200,27,16,7.707323349450235
8X_N200_POW_seed027,POW,200,27,17,580.9921425240464
8X_N200_POW_seed027,POW,200,27,18,135.75276536289857
8X_N200_POCOL_seed027,POCOL,200,27,1,398.96324921921064
8X_N200_POCOL_seed027,POCOL,200,27,2,638.4094136691403
8X_N200_POCOL_seed027,POCOL,200,27,3,86.55788999332663
8X_N200_POCOL_seed027,POCOL,200,27,4,240.05364306721322
8X_N200_POCOL_seed027,POCOL,200,27,5,278.54362463940834
8X_N200_POCOL_seed027,POCOL,200,27,6,470.07278026466656
8X_N200_POCOL_seed027,POCOL,200,27,7,464.8521049914971
8X_N200_POCOL_seed027,POCOL,200,27,8,1769.1094621457833
8X_N200_POCOL_seed027,POCOL,200,27,9,45.00391506158758
8X_N200_POCOL_seed027,POCOL,200,27,10,2932.3886415110655
8X_N200_POCOL_seed027,POCOL,200,27,11,631.1310695436578
8X_N200_POCOL_seed027,POCOL,200,27,12,142.33703712853276
8X_N200_POCOL_seed027,POCOL,200,27,13,284.381804380846
8X_N200_POCOL_seed027,POCOL,200,27,14,405.46709147120055
8X_N200_POCOL_seed027,POCOL,200,27,15,113.96977495402461
8X_N200_POCOL_seed027,POCOL,200,27,16,7.707323349450235
8X_N200_POCOL_seed027,POCOL,200,27,17,580.9921425240464
8X_N200_POCOL_seed027,POCOL,200,27,18,135.75276536289857
8X_N200_POW_seed028,POW,200,28,1,641.4539760988923
8X_N200_POW_seed028,POW,200,28,2,616.6146332102614
8X_N200_POW_seed028,POW,200,28,3,744.1741558644715
8X_N200_POW_seed028,POW,200,28,4,327.6421114585005
8X_N200_POW_seed028,POW,200,28,5,650.1111063243566
8X_N200_POW_seed028,POW,200,28,6,519.7354878303713
8X_N200_POW_seed028,POW,200,28,7,3354.602386864629
8X_N200_POW_seed028,POW,200,28,8,434.2898886779976
8X_N200_POW_seed028,POW,200,28,9,939.4535994641737
8X_N200_POW_seed028,POW,200,28,10,1165.6898079807506
8X_N200_POCOL_seed028,POCOL,200,28,1,641.5656712797794
8X_N200_POCOL_seed028,POCOL,200,28,2,619.3020206666685
8X_N200_POCOL_seed028,POCOL,200,28,3,747.0619345989389
8X_N200_POCOL_seed028,POCOL,200,28,4,327.6421114585005
8X_N200_POCOL_seed028,POCOL,200,28,5,652.1049538018924
8X_N200_POCOL_seed028,POCOL,200,28,6,519.7354878303713
8X_N200_POCOL_seed028,POCOL,200,28,7,3365.5712300715254
8X_N200_POCOL_seed028,POCOL,200,28,8,434.28988867799853
8X_N200_POCOL_seed028,POCOL,200,28,9,941.6095836351869
8X_N200_POCOL_seed028,POCOL,200,28,10,1166.8076657315996
8X_N200_POW_seed029,POW,200,29,1,22.64511897236561
8X_N200_POW_seed029,POW,200,29,2,235.65747827987752
8X_N200_POW_seed029,POW,200,29,3,1241.9799349820082
8X_N200_POW_seed029,POW,200,29,4,486.2952783607359
8X_N200_POW_seed029,POW,200,29,5,508.2995535208761
8X_N200_POW_seed029,POW,200,29,6,316.74018537483425
8X_N200_POW_seed029,POW,200,29,7,16.081703237918646
8X_N200_POW_seed029,POW,200,29,8,257.5841892558242
8X_N200_POW_seed029,POW,200,29,9,164.31430476138348
8X_N200_POW_seed029,POW,200,29,10,337.8407750496981
8X_N200_POW_seed029,POW,200,29,11,184.09906693175662
8X_N200_POW_seed029,POW,200,29,12,104.68553196618905
8X_N200_POW_seed029,POW,200,29,13,266.18678555088536
8X_N200_POW_seed029,POW,200,29,14,765.0126308307053
8X_N200_POW_seed029,POW,200,29,15,10.16703596273237
8X_N200_POW_seed029,POW,200,29,16,802.9397963323481
8X_N200_POW_seed029,POW,200,29,17,356.50909901445357
8X_N200_POW_seed029,POW,200,29,18,602.5440929202387
8X_N200_POW_seed029,POW,200,29,19,579.5893000352207
8X_N200_POW_seed029,POW,200,29,20,245.9769549478433
8X_N200_POW_seed029,POW,200,29,21,229.45959525668604
8X_N200_POW_seed029,POW,200,29,22,287.7161012919878
8X_N200_POW_seed029,POW,200,29,23,1327.6714774284228
8X_N200_POW_seed029,POW,200,29,24,201.56924878312748
8X_N200_POW_seed029,POW,200,29,25,40.34915848554374
8X_N200_POW_seed029,POW,200,29,26,286.8028516549857
8X_N200_POCOL_seed029,POCOL,200,29,1,22.64511897236561
8X_N200_POCOL_seed029,POCOL,200,29,2,235.65747827987752
8X_N200_POCOL_seed029,POCOL,200,29,3,1246.2773796599126
8X_N200_POCOL_seed029,POCOL,200,29,4,486.2952783607359
8X_N200_POCOL_seed029,POCOL,200,29,5,508.2995535208761
8X_N200_POCOL_seed029,POCOL,200,29,6,316.74018537483425
8X_N200_POCOL_seed029,POCOL,200,29,7,16.081703237918646
8X_N200_POCOL_seed029,POCOL,200,29,8,257.5841892558242
8X_N200_POCOL_seed029,POCOL,200,29,9,164.31430476138348
8X_N200_POCOL_seed029,POCOL,200,29,10,337.8407750496981
8X_N200_POCOL_seed029,POCOL,200,29,11,184.09906693175662
8X_N200_POCOL_seed029,POCOL,200,29,12,104.68553196618905
8X_N200_POCOL_seed029,POCOL,200,29,13,266.18678555088536
8X_N200_POCOL_seed029,POCOL,200,29,14,767.56206098043
8X_N200_POCOL_seed029,POCOL,200,29,15,10.16703596273237
8X_N200_POCOL_seed029,POCOL,200,29,16,805.3278297756633
8X_N200_POCOL_seed029,POCOL,200,29,17,356.50909901445357
8X_N200_POCOL_seed029,POCOL,200,29,18,605.022330896456
8X_N200_POCOL_seed029,POCOL,200,29,19,579.5893000352207
8X_N200_POCOL_seed029,POCOL,200,29,20,245.9769549478433
8X_N200_POCOL_seed029,POCOL,200,29,21,229.45959525668604
8X_N200_POCOL_seed029,POCOL,200,29,22,287.7161012919878
8X_N200_POCOL_seed029,POCOL,200,29,23,1332.0818744054422
8X_N200_POCOL_seed029,POCOL,200,29,24,201.56924878312748
8X_N200_POCOL_seed029,POCOL,200,29,25,40.34915848554374
8X_N200_POCOL_seed029,POCOL,200,29,26,286.8028516549857
8X_N200_POW_seed030,POW,200,30,1,48.527400155214494
