run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8XS_N100_POCOL_seed012_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1478038051582526088,12,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,12,12,12,4.32,232650657205429590439,232650657205429590439,0,0.0,4294967296,0.999999999981539,39,994233.5778009812,5766.422199018838,0.005766422199018838,815.8229249498685,355.02806144732676,1170.1968427427837,2961.820548439938,0,0.0,2600,26,26,0,2600,2600,2600,2.217854691930323,2.2280818973426904,5.200756413685667,100,1.0,0.576642219901884,100,1.8189894035458565e-12,0.0,3489759858.0814443,3489759858.0814443,969.3777383559567,0.022852381999655336,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed013_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,431967532912089508,13,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,24,24,24,8.64,232902297330198091023,232902297330198091023,0,0.0,4294967296,0.999999999981559,47,995308.9629495646,4691.037050435503,0.004691037050435503,386.8917239822208,219.85178651626347,392.8945605568125,1075.104345820005,0,0.0,2200,22,22,0,2200,2200,2200,2.132289568379774,2.0417273315542843,7.325295741487935,100,1.0,0.46910370504355026,100,1.8189894035458565e-12,1.406941896908086e-16,3493534459.9529715,3493534459.9529715,970.4262388758254,0.027931713000270975,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed014_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3282352798337906545,14,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,19,19,19,6.84,232740140270700207761,232740140270700207761,0,0.0,4294967296,0.9999999999815461,46,994615.9840628217,5384.015937178604,0.005384015937178604,484.95752879644675,503.2068802617458,457.28470499341495,1064.4916304961457,0,0.0,2600,26,26,0,2600,2600,2600,2.07077536045331,2.0138636936351304,5.778489288030869,100,1.0,0.5384015937178604,100,1.8189894035458565e-12,4.223766466998882e-16,3491102104.0605044,3491102104.0605044,969.7505844612513,0.027592399999775807,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed015_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3447193969005866655,15,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,15,15,15,5.4,232699168490674310320,232699168490674310320,0,0.0,4294967296,0.9999999999815429,42,994440.8909857875,5559.109014212356,0.005559109014212356,637.2919010719219,400.9617484231467,645.3719929242158,1872.101753530565,0,0.0,2600,26,26,0,2600,2600,2600,2.138118851620136,2.1011267691226294,4.974747160567858,100,1.0,0.5559109014212354,100,1.8189894035458565e-12,2.8163401023337323e-16,3490487527.360114,3490487527.360114,969.5798687111428,0.02497364300006666,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed016_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3787989265829909659,16,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,16,16,16,5.76,232559622408560199755,232559622408560199755,0,0.0,4294967296,0.9999999999815318,44,993844.5402075222,6155.459792477774,0.006155459792477774,565.5908668805814,401.2355990434537,547.9743433965524,1401.1189253532366,0,0.0,2605,27,27,0,2605,2605,2605,2.3629404193772645,2.3312862681796105,5.88443143731638,100,1.0,0.6155459792477773,100,1.8189894035458565e-12,0.0,3488394336.128403,3488394336.128403,968.9984267023342,0.027092597000319074,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed017_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2197885266553486539,17,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,20,20,20,7.2,232888296952041759774,232888296952041759774,0,0.0,4294967296,0.9999999999815579,45,995249.1322736831,4750.867726317263,0.004750867726317263,499.26371962165615,510.8346206686874,371.6940031236702,1142.054900251501,0,0.0,2325,24,24,0,2325,2325,2325,2.0433839683085004,2.0178494782703638,5.556221675674578,100,1.0,0.4750867726317264,100,1.8189894035458565e-12,2.814052954043272e-16,3493324454.2806277,3493324454.2806277,970.367903966841,0.02581617499981803,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed018_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2431420697959460063,18,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,22,22,22,7.92,232721380965036097095,232721380965036097095,0,0.0,4294967296,0.9999999999815445,45,994535.8160898979,5464.18391010215,0.00546418391010215,418.659393049318,252.77646888631455,359.3301737725517,1031.5862638440321,0,0.0,2200,22,22,0,2200,2200,2200,2.483719959137341,2.467051574314155,6.003317568125567,100,1.0,0.5464183910102149,100,1.8189894035458565e-12,0.0,3490820714.4755416,3490820714.4755416,969.6724206876504,0.026607472999785386,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed019_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3695536046059844503,19,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,12,12,12,4.32,232717222463606276123,232717222463606276123,0,0.0,4294967296,0.9999999999815443,39,994518.0447162664,5481.955283733867,0.005481955283733867,798.9536693745927,544.5875780741671,921.8716077123337,2334.7681694787357,0,0.0,2600,26,26,0,2600,2600,2600,2.1084443398976407,2.078349235675887,6.322443306679816,100,1.0,0.5481955283733866,100,1.8189894035458565e-12,2.816121613442206e-16,3490758336.9540954,3490758336.9540954,969.6550935983598,0.02512889899981019,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed020_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8644301345824299180,20,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,14,14,14,5.04,232619963288567970742,232619963288567970742,0,0.0,4294967296,0.9999999999815365,43,994102.4072161026,5897.592783897562,0.005897592783897562,605.2482698449669,471.9299200741207,564.6352609981902,1509.2681442761489,0,0.0,2800,28,28,0,2800,2800,2800,2.1062831371062716,2.0558841492085094,5.332217595683687,100,1.0,0.5897592783897561,100,1.8189894035458565e-12,1.4086495215954825e-16,3489299449.3285203,3489299449.3285203,969.2498470357001,0.02605150399995182,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed021_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,6968863412458885356,21,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,24,24,24,8.64,232864822760996773329,232864822760996773329,0,0.0,4294967296,0.999999999981556,47,995148.8152179349,4851.184782065083,0.0048511847820650825,407.61153398013647,215.1769604863629,444.34887597930066,1249.8745951122996,0,0.0,2200,22,22,0,2200,2200,2200,2.2050839918477645,2.093927486114808,6.083229292068154,100,1.0,0.48511847820650816,100,1.8189894035458565e-12,0.0,3492972341.4149513,3492972341.4149513,970.2700948374865,0.027474342999994406,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed022_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1228799680501299399,22,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,14,14,14,5.04,232899274987234394166,232899274987234394166,0,0.0,4294967296,0.9999999999815586,39,995296.0469539932,4703.953046006859,0.004703953046006859,702.7183456267728,540.2639890310863,602.9864123031583,1697.635305811203,0,0.0,2400,24,24,0,2400,2400,2400,1.9599804358361912,1.9685391037055524,4.535169399416191,100,1.0,0.4703953046006859,100,1.8189894035458565e-12,0.0,3493489124.808516,3493489124.808516,970.4136457801434,0.025304595999841695,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed023_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1913678187707743529,23,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,15,15,15,5.4,232667431307581898454,232667431307581898454,0,0.0,4294967296,0.9999999999815403,42,994305.2619982138,5694.738001786755,0.005694738001786755,293.48889514096504,276.40029346574374,196.14955879778117,608.2367700106581,0,0.0,2600,26,26,0,2600,2600,2600,2.19028384684106,2.1373108472730564,6.127931749941581,100,1.0,0.5694738001786755,100,1.8189894035458565e-12,7.041810668524833e-16,3490011469.6137304,3490011469.6137304,969.4476304482585,0.024444591000246874,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed024_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,4932121285862289456,24,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,14,14,14,5.04,232744496113868957248,232744496113868957248,0,0.0,4294967296,0.9999999999815464,40,994634.5987772181,5365.401222782223,0.005365401222782223,678.7559629384324,494.3605667507354,563.640600182283,1727.8433470182924,0,0.0,2500,25,25,0,2500,2500,2500,2.1461604891128903,2.151844938316117,6.118679816879649,100,1.0,0.5365401222782226,100,1.8189894035458565e-12,2.8157916124442683e-16,3491167441.7080355,3491167441.7080355,969.7687338077876,0.023363298999811377,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed025_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1808207741461098536,25,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,9,9,9,3.24,232666229465508119512,232666229465508119512,0,0.0,4294967296,0.9999999999815402,38,994300.1259209742,5699.874079025134,0.005699874079025134,1032.2961393015726,718.8816964921316,857.0926218114947,2286.6619143781127,0,0.0,2801,29,29,0,2801,2801,2801,2.034942548741568,1.9865568958084623,6.077572626399842,100,1.0,0.5699874079025133,100,1.8189894035458565e-12,7.041847043139055e-16,3489993441.9826193,3489993441.9826193,969.4426227729498,0.02429609899991192,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed026_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5227458720195675600,26,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,17,17,17,6.12,232764263089855801861,232764263089855801861,0,0.0,4294967296,0.999999999981548,42,994719.0730335717,5280.926966428197,0.005280926966428197,564.0853529875031,463.5517384948553,524.6796594408816,1498.3066621204105,0,0.0,2400,24,24,0,2400,2400,2400,2.200386236011749,2.205452314502054,6.560461540831966,100,1.0,0.5280926966428199,100,1.8189894035458565e-12,0.0,3491463946.3478365,3491463946.3478365,969.8510962077323,0.024479785000039556,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed027_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5875244136080589253,27,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,12,12,12,4.32,232585635899730530442,232585635899730530442,0,0.0,4294967296,0.9999999999815338,40,993955.7089732076,6044.291026792595,0.006044291026792595,820.7245277396393,376.4241928003976,1238.9576916343522,2691.352938472033,0,0.0,2700,27,27,0,2700,2700,2700,2.23862630621948,2.228596050114902,5.279696362315008,100,1.0,0.6044291026792596,100,1.8189894035458565e-12,2.817714849263222e-16,3488784538.495959,3488784538.495959,969.1068162488774,0.024318651000157843,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed028_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,4508414229999547955,28,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,10,10,10,3.6,232730323442656951517,232730323442656951517,0,0.0,4294967296,0.9999999999815453,39,994574.0318062264,5425.96819377371,0.0054259681937737095,925.4957250489166,620.2049662703439,717.388821572366,2151.9873865889886,0,0.0,2800,28,28,0,2800,2800,2800,1.9378457834906113,1.910448537479624,4.521993489062879,100,1.0,0.5425968193773711,100,1.8189894035458565e-12,1.4079815434138642e-16,3490954851.6398544,3490954851.6398544,969.7096810110706,0.02291105200038146,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed029_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5719031026733889488,29,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,25,25,25,9.0,232948099687387702456,232948099687387702456,0,0.0,4294967296,0.9999999999815625,48,995504.6995187507,4495.3004812491345,0.004495300481249134,397.6965691491294,254.3083361586814,368.5511689565321,1104.4034619828424,0,0.0,2200,22,22,0,2200,2200,2200,2.0433184005677885,2.080663052462114,4.923913089197413,100,1.0,0.44953004812491343,100,1.8189894035458565e-12,1.406665263377297e-16,3494221495.310815,3494221495.310815,970.617082030782,0.02761542999996891,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed030_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1452385983224652643,30,tau300,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,300.0,7020000000000000000,70200000000000000,15,15,15,5.4,232537347702637242139,232537347702637242139,0,0.0,4294967296,0.99999999998153,42,993749.3491565693,6250.650843430579,0.006250650843430579,656.9468077579188,371.9436976975121,703.3605654913538,1976.0878585268276,0,0.0,2600,26,26,0,2600,2600,2600,2.404096478242529,2.2951370036010985,7.269912223195206,100,1.0,0.6250650843430576,100,1.8189894035458565e-12,0.0,3488060215.5395584,3488060215.5395584,968.9056154276551,0.024367100999825198,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N300_POCOL_seed001_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,5276648305985929199,1,tau300,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,300.0,21060000000000000000,70200000000000000,23,23,23,8.280000000000001,697285976080896965160,697285976080896965160,0,0.0,4294967296,0.9999999999938405,49,2979854.5986363124,20145.401363688172,0.006715133787896057,406.8256406061646,367.50129299221226,398.8411070436995,1298.7138574773635,0,0.0,7500,25,25,0,7500,7500,7500,2.6860535151584126,2.6997287547012547,6.824026518383107,300,1.0,2.0145401363688142,300,1.8189894035458565e-12,1.8797452479496504e-16,10459289641.213457,10459289641.213457,2905.358233670405,0.09385942800008706,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N300_POCOL_seed002_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,628757264142989241,2,tau300,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,300.0,21060000000000000000,70200000000000000,15,15,15,5.4,697483587775229870976,697483587775229870976,0,0.0,4294967296,0.9999999999938421,40,2980699.093056537,19300.906943462087,0.006433635647820696,653.8542393535819,419.7078444261915,615.6135424601445,1634.9935463346887,0,0.0,7200,24,24,0,7200,7200,7200,2.6806815199252796,2.707889490065554,6.506371559131367,300,1.0,1.9300906943462106,300,1.8189894035458565e-12,1.8792126767897385e-16,10462253816.628445,10462253816.628445,2906.1816157301237,0.07403562300032718,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N300_POCOL_seed003_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,5212820311653467928,3,tau300,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,300.0,21060000000000000000,70200000000000000,16,16,16,5.76,697972887067274553716,697972887067274553716,0,0.0,4294967296,0.9999999999938465,41,2982790.115672112,17209.884327886495,0.0057366281092954986,609.0089084148234,415.61921035467776,551.3735921030366,1636.4700976526303,0,0.0,7200,24,24,0,7200,7200,7200,2.390261712206459,2.443089841598294,5.495410423513022,300,1.0,1.7209884327886498,300,1.8189894035458565e-12,3.7557905881053684e-16,10469593306.009113,10469593306.009113,2908.220362780309,0.07775071700007175,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N300_POCOL_seed004_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,1493634387465783589,4,tau300,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,300.0,21060000000000000000,70200000000000000,20,20,20,7.2,698060836363246096946,698060836363246096946,0,0.0,4294967296,0.9999999999938473,44,2983165.9673642986,16834.032635700445,0.005611344211900148,496.414356308122,176.3873057620467,872.8241177731203,2175.76508264007,0,0.0,6900,23,23,0,6900,6900,6900,2.4397148747391935,2.5068508630070028,5.909682650963077,300,1.0,1.683403263570046,300,1.8189894035458565e-12,3.7553173927607314e-16,10470912545.448689,10470912545.448689,2908.586818180191,0.07989669000016875,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N300_POCOL_seed005_tau300,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,349906842534328690,5,tau300,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,300.0,21060000000000000000,70200000000000000,10,10,10,3.6,697008388815807781376,697008388815807781376,0,0.0,4294967296,0.999999999993838,39,2978668.328272685,21331.671727317185,0.007110557242439062,935.0825972081595,803.7969917783499,744.0561021377813,1965.1205284163111,0,0.0,8400,28,28,0,8400,8400,8400,2.539484729442519,2.532833645279652,6.588800393930796,300,1.0,2.1331671727317216,300,1.8189894035458565e-12,5.641481599210873e-16,10455125832.237123,10455125832.237123,2904.2016200658677,0.076873507000073,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
