run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8X_N200_POW_seed022,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,1228799680501299399,22,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,468000000000000001355,468000000000000001355,0,0.0,4294967296,0.9999999999908227,4800,2000000.0,0.0,0.0,764.2974644952725,459.32909764375404,825.9223653273109,2472.3872210064515,0,0.0,2000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.020446748999802367,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed022,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,1228799680501299399,22,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,466949781352422716452,466949781352422716452,0,0.0,4294967296,0.999999999990802,24,1995511.8861214647,4488.113878535385,0.0022440569392676926,765.8562122689781,459.32909764375427,828.7021078743138,2480.276609444248,0,0.0,2000,10,10,0,2000,2000,2000,2.244056939267692,2.332701502144573,5.716037018550196,200,1.0,0.4488113878535384,200,1.8189894035458565e-12,0.0,7004246720.286341,7004246720.286341,1945.624088968428,0.027700077000190504,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed023,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,1913678187707743529,23,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,22,22,22,7.92,468000000000000000134,468000000000000000134,0,0.0,4294967296,0.9999999999908227,6200,2000000.0,0.0,0.0,424.3320683284644,353.16176169691374,326.5696197743459,1036.574449001337,0,0.0,1600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02894117300002108,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed023,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,1913678187707743529,23,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,22,22,22,7.92,467141221050811187279,467141221050811187279,0,0.0,4294967296,0.9999999999908058,31,1996330.0044906456,3669.9955093539,0.0018349977546769502,424.843731961454,353.16176169691374,327.3431545178452,1038.05223471824,0,0.0,1600,8,8,0,1600,1600,1600,2.2937471933461877,2.1759485461802797,6.027339128985659,200,1.0,0.36699955093539,200,1.8189894035458565e-12,2.80583245694225e-16,7007118315.762166,7007118315.762166,1946.4217543783795,0.03612385699989318,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed024,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,4932121285862289456,24,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,18,18,18,6.48,468000000000000000363,468000000000000000363,0,0.0,4294967296,0.9999999999908227,5400,2000000.0,0.0,0.0,483.67533665546193,397.52354391374877,368.5839462606654,1012.0078426729672,0,0.0,1600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02477489400007471,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed024,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,4932121285862289456,24,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,18,18,18,6.48,467109617166046247085,467109617166046247085,0,0.0,4294967296,0.9999999999908052,27,1996194.9451540445,3805.054845956209,0.0019025274229781046,484.40459606366613,397.52354391374877,369.72713511886417,1015.3610542857023,0,0.0,1600,8,8,0,1600,1600,1600,2.378159278722631,2.408756209570015,5.584625688483925,200,1.0,0.38050548459562095,200,1.8189894035458565e-12,2.8060222950495794e-16,7006644257.490696,7006644257.490696,1946.2900715251933,0.03203606700026285,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed025,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,1808207741461098536,25,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,12,12,12,4.32,468000000000000003419,468000000000000003419,0,0.0,4294967296,0.9999999999908227,4800,2000000.0,0.0,0.0,753.1495586305169,600.994556810127,684.4768879942753,1899.9145427654817,0,0.0,2200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.023413095000250905,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed025,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,1808207741461098536,25,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,12,12,12,4.32,466786944315060205401,466786944315060205401,0,0.0,4294967296,0.9999999999907989,24,1994816.0013464105,5183.998653588859,0.00259199932679443,755.0862938925376,601.9634254011476,686.7933833276968,1905.2895222798034,0,0.0,2200,11,11,0,2200,2200,2200,2.356363024358572,2.3442040347622424,5.628700827231114,200,1.0,0.5183998653588858,200,1.8189894035458565e-12,2.807961996287804e-16,7001804164.725901,7001804164.725901,1944.9456013127501,0.028272758000184695,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed026,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,5227458720195675600,26,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,17,17,17,6.12,467999999999999998526,467999999999999998526,0,0.0,4294967296,0.9999999999908227,5400,2000000.0,0.0,0.0,586.423797854017,343.3806288956912,467.714709366325,1415.3014942132534,0,0.0,1800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02429302300015479,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed026,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,5227458720195675600,26,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,17,17,17,6.12,467005651821458615411,467005651821458615411,0,0.0,4294967296,0.9999999999908031,27,1995750.6488096518,4249.351190347808,0.002124675595173904,587.7538016067206,343.3806288956912,469.5585995286972,1419.9418601908992,0,0.0,1800,9,9,0,1800,1800,1800,2.3607506613043374,2.3550427577079063,5.4336014630112,200,1.0,0.42493511903478076,200,1.8189894035458565e-12,1.403323487507923e-16,7005084777.321878,7005084777.321878,1945.8568825894106,0.03137046000028931,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed027,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,5875244136080589253,27,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,18,18,18,6.48,468000000000000000120,468000000000000000120,0,0.0,4294967296,0.9999999999908227,5400,2000000.0,0.0,0.0,533.7029271862114,341.67252680002787,715.6270265499946,1938.8966949603098,0,0.0,1600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.024628826000025583,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed027,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,5875244136080589253,27,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,18,18,18,6.48,467064872886714523644,467064872886714523644,0,0.0,4294967296,0.9999999999908044,27,1996003.730285105,3996.2697148951947,0.0019981348574475972,534.7607629598642,341.6725268000283,717.947409655784,1943.6013390505739,0,0.0,1600,8,8,0,1600,1600,1600,2.497668571809498,2.4722515261887565,5.189914363089883,200,1.0,0.39962697148951964,200,1.8189894035458565e-12,1.403145554384168e-16,7005973093.300718,7005973093.300718,1946.1036370279774,0.03260829000009835,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed028,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,4508414229999547955,28,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,10,10,10,3.6,467999999999999999647,467999999999999999647,0,0.0,4294967296,0.9999999999908227,4600,2000000.0,0.0,0.0,939.3767153774404,645.7825412116244,882.2115711277573,2369.5917263668816,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.019948348000070837,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed028,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,4508414229999547955,28,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,10,10,10,3.6,466885646646768558471,466885646646768558471,0,0.0,4294967296,0.9999999999908008,22,1995237.8061827712,4762.193817228386,0.002381096908614193,941.5690547752462,646.835312540836,885.3236406705045,2376.1276261185567,0,0.0,2200,11,11,0,2200,2200,2200,2.1646335532856313,2.2099122107683797,6.184876240764652,200,1.0,0.4762193817228389,200,1.8189894035458565e-12,2.8073683768472138e-16,7003284699.701527,7003284699.701527,1945.3568610282018,0.028110160999858635,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed029,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,5719031026733889488,29,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,26,26,26,9.360000000000001,467999999999999999672,467999999999999999672,0,0.0,4294967296,0.9999999999908227,6800,2000000.0,0.0,0.0,379.9506634303326,276.49481860293554,340.76779880283357,1132.2199003195933,0,0.0,1400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.04744723000021622,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed029,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,5719031026733889488,29,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,26,26,26,9.360000000000001,467224709758871333921,467224709758871333921,0,0.0,4294967296,0.9999999999908075,34,1996686.7938413303,3313.2061586695254,0.0016566030793347627,380.57079970818575,276.49481860293554,341.9923484003263,1136.0399921888502,0,0.0,1400,7,7,0,1400,1400,1400,2.366575827621089,2.401757550693503,5.062045258759099,200,1.0,0.3313206158669525,200,1.8189894035458565e-12,1.4026655403953763e-16,7008370646.383069,7008370646.383069,1946.769623995297,0.05063265099988712,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POW_seed030,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",200,1452385983224652643,30,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,22,22,22,7.92,468000000000000000878,468000000000000000878,0,0.0,4294967296,0.9999999999908227,6200,2000000.0,0.0,0.0,453.63430416834854,437.1419975169962,365.2293833340406,1071.6133125997706,0,0.0,1600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.03428185300026598,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N200_POCOL_seed030,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),200,1452385983224652643,30,,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,21,21,21,7.5600000000000005,467077413111774210706,467077413111774210706,0,0.0,4294967296,0.9999999999908046,30,1996057.3209904884,3942.6790095119245,0.001971339504755962,445.81185804125244,424.76487183283984,372.94819630727665,1076.0211825666402,0,0.0,1600,8,8,0,1600,1600,1600,2.4641743809449532,2.4496726717579804,7.941610736413168,200,1.0,0.3942679009511925,200,1.8189894035458565e-12,2.8062157646795416e-16,7006161196.676614,7006161196.676614,1946.1558879657262,0.03700553499993475,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POW_seed001,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",300,5276648305985929199,1,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,18,18,18,6.48,701999999999999999972,701999999999999999972,0,0.0,4294967296,0.9999999999938818,8700,3000000.0,0.0,0.0,546.3385324988012,275.45497091917616,611.0052614687911,1921.2478974606859,0,0.0,3000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10530000000.0,10530000000.0,2925.0,0.043757935999565234,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POCOL_seed001,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,5276648305985929199,1,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,18,18,18,6.48,700343542768152224359,700343542768152224359,0,0.0,4294967296,0.9999999999938674,29,2992921.1229408216,7078.877059178527,0.0023596256863928425,547.6037691114348,275.45497091917616,613.4229691540212,1929.3297855204173,0,0.0,3000,10,10,0,3000,3000,3000,2.3596256863928424,2.4482699062282336,5.827418357885108,300,1.0,0.7078877059178528,300,1.8189894035458565e-12,0.0,10505153141.522284,10505153141.522284,2918.098094867301,0.05483581599992249,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POW_seed002,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",300,628757264142989241,2,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,16,16,16,5.76,702000000000000000471,702000000000000000471,0,0.0,4294967296,0.9999999999938818,7800,3000000.0,0.0,0.0,563.1862502974633,316.88839989380756,593.1678786786205,1713.5092035253392,0,0.0,2700,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10530000000.0,10530000000.0,2925.0,0.04079730500006917,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POCOL_seed002,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,628757264142989241,2,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,16,16,16,5.76,700425626694958056159,700425626694958056159,0,0.0,4294967296,0.999999999993868,26,2993271.9089528094,6728.091047187803,0.002242697015729268,564.4484868343338,316.88839989380756,595.4214870111983,1719.3466205162208,0,0.0,2700,9,9,0,2700,2700,2700,2.4918855730325182,2.486519626406107,5.69632494878897,300,1.0,0.67280910471878,300,1.8189894035458565e-12,9.356596546765358e-16,10506384400.42436,10506384400.42436,2918.440111228989,0.0505997540003591,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POW_seed003,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",300,5212820311653467928,3,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,11,11,11,3.96,701999999999999999256,701999999999999999256,0,0.0,4294967296,0.9999999999938818,6900,3000000.0,0.0,0.0,798.6448610300432,505.4631487147517,801.8892737797205,2103.4276394289177,0,0.0,3300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10530000000.0,10530000000.0,2925.0,0.031193019000056665,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POCOL_seed003,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,5212820311653467928,3,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,11,11,11,3.96,700487797323472912032,700487797323472912032,0,0.0,4294967296,0.9999999999938686,22,2993537.595399459,6462.404600543082,0.002154134866847694,800.4217091218416,505.4631487147517,804.8331965837568,2110.704003290212,0,0.0,3000,10,10,0,3000,3000,3000,2.154134866847693,2.270716916694255,4.883515664990227,300,1.0,0.6462404600543079,300,1.8189894035458565e-12,5.61345967056753e-16,10507316959.8521,10507316959.8521,2918.6991555144723,0.04168114699996295,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POW_seed004,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",300,1493634387465783589,4,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,4,4,4,1.44,702000000000000001949,702000000000000001949,0,0.0,4294967296,0.9999999999938818,5692,3000000.0,0.0,0.0,1344.544487648545,534.6338610845419,1897.4758550525323,3639.285964117271,0,0.0,4192,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10530000000.0,10530000000.0,2925.0,0.021554189999733353,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N300_POCOL_seed004,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),300,1493634387465783589,4,,234.0,70200.0,3510.0,1053000.0,9806826710.700989,0x0000000000000000701df14a0962e3ba9d24197b7d77349c7181c91b67e2cbfb,2.3741690408357075e-20,10000.0,600.0,42120000000000000000,140400000000000000,4,4,4,1.44,699556160834788201956,699556160834788201956,0,0.0,4294967296,0.9999999999938605,19,2989556.2428837107,10443.757116289758,0.003481252372096586,1348.831055187417,536.2258195107347,1904.0039672183711,3651.631551952765,0,0.0,4200,14,14,0,4200,4200,4200,2.486608837211847,2.6231225108276703,5.909682650963532,300,1.0,1.0443757116289765,300,1.8189894035458565e-12,0.0,10493342412.521824,10493342412.521824,2914.8173368116177,0.03694433600003322,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
