run_id,pow_run_id,N,seed,seed_index,alpha,alpha_label,P_active_W_per_miner,P_low_W_per_miner,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_energy_kWh,PoCol_low_power_energy_kWh,paired_energy_difference_kWh,paired_energy_saving_fraction,PoW_energy_per_accepted_block_kWh,PoCol_energy_per_accepted_block_kWh,PoW_energy_per_closed_round_kWh,PoCol_energy_per_closed_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,block_retention,PoW_median_block_interval,PoCol_median_block_interval,latency_ratio,low_power_fraction,active_miner_seconds,low_power_miner_seconds,alpha_case
8X_N200_POCOL_seed015,8X_N200_POW_seed015,200,3447193969005866655,15,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7008093230.615338,1946.6925640598163,1945.590085413088,1.1024786467281393,-3.3074359401837228,0.0016961209949659661,121.875,121.66828525373852,121.875,121.66828525373852,16,16,1.0,508.1867111995807,508.1867111995807,1.0,0.0022614946599551575,1995477.0106800902,4522.989319910315,LP25
8X_N200_POCOL_seed015,8X_N200_POW_seed015,200,3447193969005866655,15,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7012062153.74356,1947.7950427065443,1945.590085413088,2.2049572934562787,-2.2049572934556636,0.0011307473299773108,121.875,121.73719016915902,121.875,121.73719016915902,16,16,1.0,508.1867111995807,508.1867111995807,1.0,0.0022614946599551575,1995477.0106800902,4522.989319910315,LP50
8X_N200_POCOL_seed016,8X_N200_POW_seed016,200,3787989265829909659,16,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7005730455.745229,1946.036237707008,1946.036237707008,0.0,-3.963762292991987,0.002032698611790784,108.33333333333333,108.113124317056,108.33333333333333,108.113124317056,18,18,1.0,441.15916755098124,441.15916755098124,1.0,0.002032698611790491,1995934.6027764184,4065.397223580982,LP0
8X_N200_POCOL_seed016,8X_N200_POW_seed016,200,3787989265829909659,16,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7007157410.170706,1946.4326139363072,1946.036237707008,0.3963762292991458,-3.5673860636927657,0.0018294287506116502,108.33333333333333,108.13514521868373,108.33333333333333,108.13514521868373,18,18,1.0,441.15916755098124,441.15916755098124,1.0,0.002032698611790491,1995934.6027764184,4065.397223580982,LP10
8X_N200_POCOL_seed016,8X_N200_POW_seed016,200,3787989265829909659,16,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7009297841.808921,1947.0271782802558,1946.036237707008,0.9909405732478643,-2.972821719744161,0.0015245239588431714,108.33333333333333,108.16817657112533,108.33333333333333,108.16817657112533,18,18,1.0,441.15916755098124,441.15916755098124,1.0,0.002032698611790491,1995934.6027764184,4065.397223580982,LP25
8X_N200_POCOL_seed016,8X_N200_POW_seed016,200,3787989265829909659,16,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7012865227.872613,1948.0181188535037,1946.036237707008,1.9818811464957287,-1.9818811464963346,0.0010163493058955586,108.33333333333333,108.22322882519465,108.33333333333333,108.22322882519465,18,18,1.0,441.15916755098124,441.15916755098124,1.0,0.002032698611790491,1995934.6027764184,4065.397223580982,LP50
8X_N200_POCOL_seed017,8X_N200_POW_seed017,200,2197885266553486539,17,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7009665576.143603,1947.1293267065564,1947.1293267065564,0.0,-2.8706732934435877,0.0014721401504839138,102.63157894736842,102.48049087929245,102.63157894736842,102.48049087929245,19,19,1.0,418.1132074734105,418.1132074734105,1.0,0.0014721401504843234,1997055.7196990324,2944.2803009686468,LP0
8X_N200_POCOL_seed017,8X_N200_POW_seed017,200,2197885266553486539,17,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7010699018.529243,1947.416394035901,1947.1293267065564,0.28706732934444307,-2.583605964098979,0.0013249261354353337,102.63157894736842,102.49559968610005,102.63157894736842,102.49559968610005,19,19,1.0,418.1132074734105,418.1132074734105,1.0,0.0014721401504843234,1997055.7196990324,2944.2803009686468,LP10
8X_N200_POCOL_seed017,8X_N200_POW_seed017,200,2197885266553486539,17,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7012249182.107703,1947.8469950299175,1947.1293267065564,0.7176683233611076,-2.1530049700825202,0.001104105112862852,102.63157894736842,102.51826289631144,102.63157894736842,102.51826289631144,19,19,1.0,418.1132074734105,418.1132074734105,1.0,0.0014721401504843234,1997055.7196990324,2944.2803009686468,LP25
8X_N200_POCOL_seed017,8X_N200_POW_seed017,200,2197885266553486539,17,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7014832788.071803,1948.5646633532785,1947.1293267065564,1.4353366467222153,-1.4353366467214528,0.0007360700752417904,102.63157894736842,102.55603491333045,102.63157894736842,102.55603491333045,19,19,1.0,418.1132074734105,418.1132074734105,1.0,0.0014721401504843234,1997055.7196990324,2944.2803009686468,LP50
8X_N200_POCOL_seed018,8X_N200_POW_seed018,200,2431420697959460063,18,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7006069927.703311,1946.130535473142,1946.130535473142,0.0,-3.86946452685811,0.001984340783004135,97.5,97.3065267736571,97.5,97.3065267736571,20,20,1.0,299.2642127752897,299.2642127752897,1.0,0.0019843407830046605,1996031.3184339916,3968.6815660093207,LP0
8X_N200_POCOL_seed018,8X_N200_POW_seed018,200,2431420697959460063,18,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7007462934.932981,1946.517481925828,1946.130535473142,0.38694645268590877,-3.4825180741720487,0.001785906704703577,97.5,97.3258740962914,97.5,97.3258740962914,20,20,1.0,299.2642127752897,299.2642127752897,1.0,0.0019843407830046605,1996031.3184339916,3968.6815660093207,LP10
8X_N200_POCOL_seed018,8X_N200_POW_seed018,200,2431420697959460063,18,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7009552445.777484,1947.0979016048566,1946.130535473142,0.9673661317147719,-2.902098395143412,0.0014882555872530734,97.5,97.35489508024283,97.5,97.35489508024283,20,20,1.0,299.2642127752897,299.2642127752897,1.0,0.0019843407830046605,1996031.3184339916,3968.6815660093207,LP25
8X_N200_POCOL_seed018,8X_N200_POW_seed018,200,2431420697959460063,18,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7013034963.851657,1948.0652677365713,1946.130535473142,1.9347322634295439,-1.9347322634287138,0.000992170391501901,97.5,97.40326338682857,97.5,97.40326338682857,20,20,1.0,299.2642127752897,299.2642127752897,1.0,0.0019843407830046605,1996031.3184339916,3968.6815660093207,LP50
8X_N200_POCOL_seed019,8X_N200_POW_seed019,200,3695536046059844503,19,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7006573605.686307,1946.270446023974,1946.270446023974,0.0,-3.7295539760259544,0.0019125917825774108,150.0,149.7131112326134,150.0,149.7131112326134,13,13,1.0,476.7479792278782,476.7479792278782,1.0,0.0019125917825765586,1996174.8164348453,3825.1835651531173,LP0
8X_N200_POCOL_seed019,8X_N200_POW_seed019,200,3695536046059844503,19,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7007916245.117676,1946.6434014215765,1946.270446023974,0.37295539760242896,-3.3565985784234726,0.0017213326043197252,150.0,149.74180010935203,150.0,149.74180010935203,13,13,1.0,476.7479792278782,476.7479792278782,1.0,0.0019125917825765586,1996174.8164348453,3825.1835651531173,LP10
8X_N200_POCOL_seed019,8X_N200_POW_seed019,200,3695536046059844503,19,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7009930204.264729,1947.2028345179801,1946.270446023974,0.9323884940060724,-2.7971654820198637,0.0014344438369332524,150.0,149.78483342446,150.0,149.78483342446,13,13,1.0,476.7479792278782,476.7479792278782,1.0,0.0019125917825765586,1996174.8164348453,3825.1835651531173,LP25
8X_N200_POCOL_seed019,8X_N200_POW_seed019,200,3695536046059844503,19,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7013286802.843151,1948.1352230119865,1946.270446023974,1.8647769880121448,-1.8647769880135456,0.000956295891288983,150.0,149.85655561630665,150.0,149.85655561630665,13,13,1.0,476.7479792278782,476.7479792278782,1.0,0.0019125917825765586,1996174.8164348453,3825.1835651531173,LP50
8X_N200_POCOL_seed020,8X_N200_POW_seed020,200,8644301345824299180,20,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7003887842.22158,1945.5244006171054,1945.5244006171054,0.0,-4.475599382894643,0.0022951791707152003,114.70588235294117,114.4426118010062,114.70588235294117,114.4426118010062,17,17,1.0,655.3565995662384,659.575860887524,1.0064381152552337,0.0022951791707150997,1995409.6416585697,4590.358341430199,LP0
8X_N200_POCOL_seed020,8X_N200_POW_seed020,200,8644301345824299180,20,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7005499057.999421,1945.9719605553948,1945.5244006171054,0.4475599382894444,-4.028039444605156,0.0020656612536437136,114.70588235294117,114.4689388561997,114.70588235294117,114.4689388561997,17,17,1.0,655.3565995662384,659.575860887524,1.0064381152552337,0.0022951791707150997,1995409.6416585697,4590.358341430199,LP10
8X_N200_POCOL_seed020,8X_N200_POW_seed020,200,8644301345824299180,20,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7007915881.666184,1946.643300462829,1945.5244006171054,1.118899845723611,-3.3566995371709254,0.0017213843780363725,114.70588235294117,114.50842943898995,114.70588235294117,114.50842943898995,17,17,1.0,655.3565995662384,659.575860887524,1.0064381152552337,0.0022951791707150997,1995409.6416585697,4590.358341430199,LP25
8X_N200_POCOL_seed020,8X_N200_POW_seed020,200,8644301345824299180,20,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7011943921.110789,1947.7622003085526,1945.5244006171054,2.237799691447222,-2.237799691447435,0.0011475895853576557,114.70588235294117,114.57424707697368,114.70588235294117,114.57424707697368,17,17,1.0,655.3565995662384,659.575860887524,1.0064381152552337,0.0022951791707150997,1995409.6416585697,4590.358341430199,LP50
8X_N200_POCOL_seed021,8X_N200_POW_seed021,200,6968863412458885356,21,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7008936368.633264,1946.9267690647955,1946.9267690647955,0.0,-3.073230935204492,0.001576015864207414,84.78260869565217,84.64898995933893,84.78260869565217,84.64898995933893,23,23,1.0,181.83327953985827,181.83327953985827,1.0,0.0015760158642080344,1996847.9682715852,3152.0317284160687,LP0
8X_N200_POCOL_seed021,8X_N200_POW_seed021,200,6968863412458885356,21,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7010042731.7699375,1947.234092158316,1946.9267690647955,0.30732309352056675,-2.765907841684111,0.0014184142777867725,84.78260869565217,84.66235183297026,84.78260869565217,84.66235183297026,23,23,1.0,181.83327953985827,181.83327953985827,1.0,0.0015760158642080344,1996847.9682715852,3152.0317284160687,LP10
8X_N200_POCOL_seed021,8X_N200_POW_seed021,200,6968863412458885356,21,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7011702276.474949,1947.6950767985968,1946.9267690647955,0.7683077338014168,-2.3049232014031986,0.0011820118981554772,84.78260869565217,84.68239464341725,84.78260869565217,84.68239464341725,23,23,1.0,181.83327953985827,181.83327953985827,1.0,0.0015760158642080344,1996847.9682715852,3152.0317284160687,LP25
8X_N200_POCOL_seed021,8X_N200_POW_seed021,200,6968863412458885356,21,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7014468184.316634,1948.4633845323983,1946.9267690647955,1.5366154676028336,-1.5366154676016777,0.0007880079321034295,84.78260869565217,84.71579932749557,84.78260869565217,84.71579932749557,23,23,1.0,181.83327953985827,181.83327953985827,1.0,0.0015760158642080344,1996847.9682715852,3152.0317284160687,LP50
8X_N200_POCOL_seed022,8X_N200_POW_seed022,200,1228799680501299399,22,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7004246720.286341,1945.624088968428,1945.624088968428,0.0,-4.375911031572059,0.002244056939267769,150.0,149.66339145910985,150.0,149.66339145910985,13,13,1.0,459.32909764375404,459.32909764375427,1.0000000000000004,0.0022440569392676926,1995511.8861214647,4488.113878535385,LP0
8X_N200_POCOL_seed022,8X_N200_POW_seed022,200,1228799680501299399,22,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7005822048.257707,1946.0616800715852,1945.624088968428,0.43759110315720007,-3.938319928414785,0.00201965124534087,150.0,149.69705231319887,150.0,149.69705231319887,13,13,1.0,459.32909764375404,459.32909764375427,1.0000000000000004,0.0022440569392676926,1995511.8861214647,4488.113878535385,LP10
8X_N200_POCOL_seed022,8X_N200_POW_seed022,200,1228799680501299399,22,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7008185040.214755,1946.7180667263208,1945.624088968428,1.0939777578930001,-3.281933273679215,0.0016830427044508545,150.0,149.74754359433237,150.0,149.74754359433237,13,13,1.0,459.32909764375404,459.32909764375427,1.0000000000000004,0.0022440569392676926,1995511.8861214647,4488.113878535385,LP25
8X_N200_POCOL_seed022,8X_N200_POW_seed022,200,1228799680501299399,22,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7012123360.14317,1947.812044484214,1945.624088968428,2.1879555157860002,-2.187955515785916,0.001122028469633829,150.0,149.83169572955492,150.0,149.83169572955492,13,13,1.0,459.32909764375404,459.32909764375427,1.0000000000000004,0.0022440569392676926,1995511.8861214647,4488.113878535385,LP50
8X_N200_POCOL_seed023,8X_N200_POW_seed023,200,1913678187707743529,23,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7007118315.762166,1946.4217543783795,1946.4217543783795,0.0,-3.5782456216204537,0.0018349977546771035,88.63636363636364,88.47371610810816,88.63636363636364,88.47371610810816,22,22,1.0,353.16176169691374,353.16176169691374,1.0,0.0018349977546769502,1996330.0044906456,3669.9955093539,LP0
8X_N200_POCOL_seed023,8X_N200_POW_seed023,200,1913678187707743529,23,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7008406484.185949,1946.7795789405416,1946.4217543783795,0.35782456216200526,-3.220421059458431,0.001651497979209493,88.63636363636364,88.48998086093371,88.63636363636364,88.48998086093371,22,22,1.0,353.16176169691374,353.16176169691374,1.0,0.0018349977546769502,1996330.0044906456,3669.9955093539,LP10
8X_N200_POCOL_seed023,8X_N200_POW_seed023,200,1913678187707743529,23,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7010338736.821624,1947.3163157837844,1946.4217543783795,0.8945614054050133,-2.6836842162156245,0.0013762483160080219,88.63636363636364,88.51437799017202,88.63636363636364,88.51437799017202,22,22,1.0,353.16176169691374,353.16176169691374,1.0,0.0018349977546769502,1996330.0044906456,3669.9955093539,LP25
8X_N200_POCOL_seed023,8X_N200_POW_seed023,200,1913678187707743529,23,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7013559157.881083,1948.2108771891897,1946.4217543783795,1.7891228108100266,-1.7891228108103405,0.0009174988773386072,88.63636363636364,88.5550398722359,88.63636363636364,88.5550398722359,22,22,1.0,353.16176169691374,353.16176169691374,1.0,0.0018349977546769502,1996330.0044906456,3669.9955093539,LP50
8X_N200_POCOL_seed024,8X_N200_POW_seed024,200,4932121285862289456,24,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7006644257.490696,1946.2900715251933,1946.2900715251933,0.0,-3.709928474806702,0.0019025274229778066,108.33333333333333,108.12722619584407,108.33333333333333,108.12722619584407,18,18,1.0,397.52354391374877,397.52354391374877,1.0,0.0019025274229781046,1996194.9451540445,3805.054845956209,LP0
8X_N200_POCOL_seed024,8X_N200_POW_seed024,200,4932121285862289456,24,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7007979831.741627,1946.661064372674,1946.2900715251933,0.3709928474807304,-3.338935627326009,0.001712274680680026,108.33333333333333,108.147836909593,108.33333333333333,108.147836909593,18,18,1.0,397.52354391374877,397.52354391374877,1.0,0.0019025274229781046,1996194.9451540445,3805.054845956209,LP10
8X_N200_POCOL_seed024,8X_N200_POW_seed024,200,4932121285862289456,24,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7009983193.118023,1947.2175536438951,1946.2900715251933,0.9274821187018261,-2.782446356104856,0.0014268955672332995,108.33333333333333,108.1787529802164,108.33333333333333,108.1787529802164,18,18,1.0,397.52354391374877,397.52354391374877,1.0,0.0019025274229781046,1996194.9451540445,3805.054845956209,LP25
8X_N200_POCOL_seed024,8X_N200_POW_seed024,200,4932121285862289456,24,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7013322128.745349,1948.145035762597,1946.2900715251933,1.8549642374036521,-1.85496423740301,0.0009512637114886813,108.33333333333333,108.23027976458872,108.33333333333333,108.23027976458872,18,18,1.0,397.52354391374877,397.52354391374877,1.0,0.0019025274229781046,1996194.9451540445,3805.054845956209,LP50
8X_N200_POCOL_seed025,8X_N200_POW_seed025,200,1808207741461098536,25,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7001804164.725901,1944.9456013127501,1944.9456013127501,0.0,-5.054398687249886,0.0025919993267947694,162.5,162.07880010939584,162.5,162.07880010939584,12,12,1.0,600.994556810127,601.9634254011476,1.0016121087621208,0.00259199932679443,1994816.0013464105,5183.998653588859,LP0
8X_N200_POCOL_seed025,8X_N200_POW_seed025,200,1808207741461098536,25,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7003623748.25331,1945.4510411814751,1944.9456013127501,0.5054398687249138,-4.548958818524852,0.002332799394115348,162.5,162.12092009845625,162.5,162.12092009845625,12,12,1.0,600.994556810127,601.9634254011476,1.0016121087621208,0.00259199932679443,1994816.0013464105,5183.998653588859,LP10
8X_N200_POCOL_seed025,8X_N200_POW_seed025,200,1808207741461098536,25,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7006353123.544425,1946.2092009845626,1944.9456013127501,1.2635996718122844,-3.7907990154374147,0.0019439994950961603,162.5,162.18410008204688,162.5,162.18410008204688,12,12,1.0,600.994556810127,601.9634254011476,1.0016121087621208,0.00259199932679443,1994816.0013464105,5183.998653588859,LP25
8X_N200_POCOL_seed025,8X_N200_POW_seed025,200,1808207741461098536,25,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7010902082.362949,1947.4728006563748,1944.9456013127501,2.5271993436245688,-2.5271993436251705,0.0012959996633975512,162.5,162.2894000546979,162.5,162.2894000546979,12,12,1.0,600.994556810127,601.9634254011476,1.0016121087621208,0.00259199932679443,1994816.0013464105,5183.998653588859,LP50
8X_N200_POCOL_seed026,8X_N200_POW_seed026,200,5227458720195675600,26,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7005084777.321878,1945.8568825894106,1945.8568825894106,0.0,-4.1431174105894115,0.0021246755951740415,114.70588235294117,114.46216956408297,114.70588235294117,114.46216956408297,17,17,1.0,343.3806288956912,343.3806288956912,1.0,0.002124675595173904,1995750.6488096518,4249.351190347808,LP0
8X_N200_POCOL_seed026,8X_N200_POW_seed026,200,5227458720195675600,26,0.1,LP10,3510.0,351.0,7020000000.0,1950.0,7006576299.58969,1946.2711943304696,1945.8568825894106,0.4143117410589113,-3.728805669530402,0.0019122080356566151,114.70588235294117,114.4865408429688,114.70588235294117,114.4865408429688,17,17,1.0,343.3806288956912,343.3806288956912,1.0,0.002124675595173904,1995750.6488096518,4249.351190347808,LP10
8X_N200_POCOL_seed026,8X_N200_POW_seed026,200,5227458720195675600,26,0.25,LP25,3510.0,877.5,7020000000.0,1950.0,7008813582.991408,1946.8926619420579,1945.8568825894106,1.0357793526472783,-3.1073380579421155,0.0015935066963805866,114.70588235294117,114.52309776129752,114.70588235294117,114.52309776129752,17,17,1.0,343.3806288956912,343.3806288956912,1.0,0.002124675595173904,1995750.6488096518,4249.351190347808,LP25
8X_N200_POCOL_seed026,8X_N200_POW_seed026,200,5227458720195675600,26,0.5,LP50,3510.0,1755.0,7020000000.0,1950.0,7012542388.660939,1947.9284412947054,1945.8568825894106,2.0715587052945565,-2.071558705294592,0.0010623377975870207,114.70588235294117,114.58402595851209,114.70588235294117,114.58402595851209,17,17,1.0,343.3806288956912,343.3806288956912,1.0,0.002124675595173904,1995750.6488096518,4249.351190347808,LP50
8X_N200_POCOL_seed027,8X_N200_POW_seed027,200,5875244136080589253,27,0.0,LP0,3510.0,0.0,7020000000.0,1950.0,7005973093.300718,1946.1036370279774,1946.1036370279774,0.0,-3.8963629720226436,0.0019981348574474866,108.33333333333333,108.11686872377652,108.33333333333333,108.11686872377652,18,18,1.0,341.67252680002787,341.6725268000283,1.0000000000000013,0.0019981348574475972,1996003.730285105,3996.2697148951947,LP0
